day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
2,2,41.935,-87.64,41.943,-87.643,17,4037411,2026,04,22
0,4,41.958,-87.672,41.935,-87.64,6,551047,2026,04,22
0,21,41.726,-87.649,41.766,-87.599,4,1874616,2026,04,22
2,8,41.798,-87.604,41.798,-87.594,8,4438342,2026,04,25
0,19,41.885,-87.657,41.871,-87.631,316,1648541,2026,04,25
0,1,41.885,-87.643,41.915,-87.654,209,179897,2026,04,22
2,9,41.877,-87.622,41.893,-87.626,9,4472047,2026,04,25
1,2,41.928,-87.705,41.893,-87.638,26,2574975,2026,04,22
0,3,41.9,-87.632,41.915,-87.646,12,415820,2026,04,22
0,22,41.877,-87.622,41.905,-87.65,99,2087606,2026,04,22
2,5,41.907,-87.636,41.915,-87.654,109,4284724,2026,04,26
0,13,41.9,-87.675,41.881,-87.633,540,919042,2026,04,22
0,0,41.915,-87.654,41.915,-87.632,247,77970,2026,04,22
0,1,41.929,-87.651,41.951,-87.671,16,214098,2026,04,22
2,3,41.935,-87.64,41.929,-87.646,11,4127757,2026,04,22
0,22,41.941,-87.671,41.881,-87.633,34,2141585,2026,04,22
2,7,41.885,-87.643,41.989,-87.657,2,4401177,2026,04,25
1,0,41.979,-87.903,41.891,-87.619,598,2424469,2026,04,25
0,14,41.898,-87.621,41.885,-87.621,1109,1037365,2026,04,22
0,17,41.879,-87.657,41.892,-87.629,104,1389354,2026,04,22
0,2,41.885,-87.657,41.95,-87.762,6,293810,2026,04,26
0,17,41.893,-87.653,41.891,-87.619,143,1398157,2026,04,26
0,16,41.9,-87.629,41.895,-87.62,150,1284353,2026,04,22
1,6,41.929,-87.636,41.929,-87.661,5,2881984,2026,04,22
1,2,41.769,-87.629,41.755,-87.62,2,2528440,2026,04,22
0,0,41.979,-87.903,41.885,-87.643,1268,122392,2026,04,22
0,12,41.871,-87.622,41.885,-87.657,333,809068,2026,04,25
0,0,41.783,-87.599,41.79,-87.601,3136,18513,2026,04,22
0,3,41.936,-87.661,41.9,-87.67,23,440434,2026,04,22
0,12,41.871,-87.622,41.979,-87.903,2406,809189,2026,04,25
0,0,41.899,-87.626,41.929,-87.685,38,65812,2026,04,22
0,19,41.979,-87.903,41.994,-87.665,120,1709878,2026,04,25
0,13,41.881,-87.633,41.881,-87.633,4763,908050,2026,04,25
2,17,41.98,-87.694,41.979,-87.903,22,4735572,2026,04,22
2,6,41.892,-87.679,41.929,-87.685,4,4345008,2026,04,26
2,2,41.98,-87.664,41.964,-87.652,14,4060854,2026,04,22
0,2,41.885,-87.657,41.9,-87.632,1018,293648,2026,04,26
2,21,41.859,-87.617,41.912,-87.69,5,4931818,2026,04,22
0,18,41.958,-87.653,42.016,-87.68,12,1565267,2026,04,25
0,20,41.879,-87.689,41.881,-87.633,12,1784808,2026,04,22
0,22,41.79,-87.59,41.79,-87.601,397,2053351,2026,04,22
0,14,41.979,-87.903,41.881,-87.633,6494,1082621,2026,04,22
2,20,41.892,-87.629,41.929,-87.636,21,4880183,2026,04,22
0,6,41.885,-87.621,41.898,-87.654,32,643463,2026,04,26
0,15,41.856,-87.66,41.935,-87.64,2,1139047,2026,04,22
0,5,41.9,-87.675,41.921,-87.695,8,596467,2026,04,22
0,22,41.816,-87.633,41.802,-87.594,1,2063929,2026,04,22
0,0,41.892,-87.629,41.879,-87.672,529,59147,2026,04,22
0,1,41.893,-87.626,41.859,-87.617,1068,187100,2026,04,22
1,1,41.798,-87.59,41.79,-87.601,334,2445397,2026,04,25
0,21,41.881,-87.633,41.881,-87.633,3001,1936754,2026,04,22
0,0,41.885,-87.657,41.879,-87.643,1943,53174,2026,04,22
1,0,41.9,-87.632,41.885,-87.657,621,2381857,2026,04,25
1,1,41.79,-87.601,41.798,-87.59,751,2443500,2026,04,25
0,2,41.936,-87.652,41.973,-87.664,41,333125,2026,04,25
2,0,41.931,-87.642,41.942,-87.666,6,3851949,2026,04,22
0,21,41.973,-87.694,41.972,-87.739,37,2007441,2026,04,22
0,23,41.79,-87.601,41.801,-87.585,3366,2208151,2026,04,26
0,22,41.893,-87.638,41.921,-87.7,79,2101277,2026,04,22
0,3,41.891,-87.619,41.926,-87.761,3,405347,2026,04,22
1,14,41.95,-87.644,41.927,-87.643,1,3096147,2026,04,25
2,15,41.916,-87.675,41.922,-87.634,4,4611682,2026,04,22
0,20,41.776,-87.638,41.769,-87.638,33,1744310,2026,04,22
2,3,41.964,-87.652,41.973,-87.65,9,4145552,2026,04,22
0,22,41.881,-87.633,41.9,-87.632,1148,2090428,2026,04,22
0,21,41.881,-87.633,41.835,-87.625,104,1936657,2026,04,22
0,19,41.786,-87.751,41.885,-87.657,591,1610670,2026,04,25
2,2,41.879,-87.657,41.871,-87.631,67,4003758,2026,04,22
0,18,41.761,-87.581,41.685,-87.671,13,1472366,2026,04,26
0,23,41.929,-87.656,41.962,-87.645,19,2287765,2026,04,26
0,12,41.895,-87.62,41.859,-87.617,425,818046,2026,04,25
2,6,41.943,-87.652,41.922,-87.664,35,4374439,2026,04,26
1,2,41.936,-87.666,41.92,-87.68,4,2581250,2026,04,22
0,23,41.885,-87.621,41.892,-87.632,4574,2248487,2026,04,26
0,8,41.9,-87.632,41.907,-87.641,3,699592,2026,04,26
2,2,41.906,-87.751,41.987,-87.694,1,4018817,2026,04,22
0,6,41.868,-87.643,41.885,-87.657,32,638999,2026,04,22
2,17,41.816,-87.675,41.841,-87.661,1,4694654,2026,04,22
0,17,41.979,-87.903,41.987,-87.665,72,1446895,2026,04,26
0,13,41.915,-87.654,41.859,-87.617,19,926827,2026,04,22
2,19,41.943,-87.718,41.899,-87.626,7,4839765,2026,04,22
1,20,41.871,-87.622,41.786,-87.751,80,3470129,2026,04,22
0,19,41.994,-87.686,41.98,-87.664,8,1715840,2026,04,25
0,11,41.871,-87.631,41.786,-87.751,403,753520,2026,04,26
1,2,41.958,-87.667,41.953,-87.646,6,2593086,2026,04,22
0,13,41.777,-87.596,41.742,-87.63,11,876276,2026,04,25
0,3,41.919,-87.671,41.859,-87.617,24,426810,2026,04,22
0,23,41.907,-87.636,41.879,-87.657,136,2269124,2026,04,26
0,23,41.877,-87.622,41.834,-87.633,102,2241865,2026,04,26
2,2,41.903,-87.626,41.915,-87.632,70,4017803,2026,04,22
0,17,41.742,-87.63,41.762,-87.62,19,1344447,2026,04,22
0,20,41.943,-87.701,41.959,-87.713,4,1835120,2026,04,22
0,22,41.893,-87.638,41.885,-87.621,1512,2101177,2026,04,22
1,22,41.892,-87.629,41.979,-87.903,106,3644704,2026,04,25
0,3,41.979,-87.903,41.958,-87.653,228,463890,2026,04,22
0,0,41.885,-87.621,41.973,-87.664,145,54687,2026,04,22
0,18,41.667,-87.605,41.739,-87.689,7,1456882,2026,04,26
2,6,41.879,-87.657,41.859,-87.617,57,4340966,2026,04,26
2,3,41.885,-87.657,41.892,-87.67,118,4095535,2026,04,22
0,3,41.943,-87.657,41.943,-87.643,22,445137,2026,04,22
0,15,41.92,-87.68,41.979,-87.903,138,1175421,2026,04,22
0,0,41.786,-87.751,41.798,-87.594,61,19376,2026,04,22
0,12,41.885,-87.643,41.879,-87.643,514,813981,2026,04,25
0,14,41.898,-87.621,41.786,-87.751,469,1037273,2026,04,22
0,23,41.893,-87.626,41.885,-87.657,4970,2256090,2026,04,26
0,19,41.879,-87.643,41.871,-87.631,291,1645419,2026,04,25
0,22,41.718,-87.628,41.703,-87.615,3,2029017,2026,04,22
1,21,41.877,-87.681,41.891,-87.619,5,3552478,2026,04,26
0,12,41.776,-87.638,41.8,-87.618,2,790692,2026,04,25
1,20,41.726,-87.649,41.881,-87.633,4,3446911,2026,04,22
0,23,41.895,-87.62,41.892,-87.632,995,2257064,2026,04,26
1,0,41.859,-87.617,41.885,-87.657,739,2362323,2026,04,25
0,5,41.958,-87.66,41.922,-87.646,14,621932,2026,04,22
1,20,41.936,-87.656,41.9,-87.629,11,3502053,2026,04,26
0,5,41.907,-87.636,41.893,-87.626,146,600586,2026,04,22
0,20,41.859,-87.617,41.868,-87.643,490,1773870,2026,04,22
0,20,41.885,-87.684,41.895,-87.62,29,1789111,2026,04,22
1,22,41.908,-87.627,41.943,-87.652,21,3655422,2026,04,25
0,1,41.874,-87.662,41.872,-87.654,10,172698,2026,04,22
0,19,41.871,-87.622,41.879,-87.643,663,1639946,2026,04,25
0,3,41.885,-87.657,41.881,-87.633,4848,402778,2026,04,22
2,7,41.891,-87.619,41.856,-87.675,7,4401681,2026,04,25
0,12,41.902,-87.638,41.879,-87.657,20,821346,2026,04,25
0,1,41.891,-87.619,41.885,-87.657,1838,181792,2026,04,22
1,3,41.938,-87.639,41.994,-87.665,7,2668122,2026,04,22
1,9,41.892,-87.632,41.863,-87.673,6,2970995,2026,04,22
1,1,41.936,-87.666,41.907,-87.641,6,2494715,2026,04,22
0,22,41.979,-87.903,41.891,-87.619,3590,2167756,2026,04,22
0,23,41.902,-87.638,41.899,-87.626,118,2263863,2026,04,26
0,4,41.985,-87.658,41.871,-87.631,10,560909,2026,04,22
2,7,41.885,-87.657,41.903,-87.626,190,4400580,2026,04,25
0,12,41.994,-87.679,41.881,-87.633,62,851603,2026,04,25
0,2,41.885,-87.657,41.885,-87.621,5948,293608,2026,04,26
1,5,41.877,-87.622,41.892,-87.684,5,2792573,2026,04,22
0,18,41.859,-87.617,41.744,-87.62,9,1503056,2026,04,26
0,15,41.916,-87.692,41.912,-87.684,5,1173423,2026,04,22
1,13,41.893,-87.626,41.791,-87.583,12,3039482,2026,04,26
2,1,41.868,-87.643,41.879,-87.643,70,3908565,2026,04,22
0,23,41.798,-87.59,41.798,-87.599,483,2212132,2026,04,26
1,21,41.868,-87.643,41.905,-87.65,17,3549470,2026,04,26
1,18,41.885,-87.621,41.9,-87.632,50,3325822,2026,04,22
2,4,41.943,-87.652,41.906,-87.631,83,4223977,2026,04,22
0,16,41.881,-87.633,41.868,-87.643,932,1270681,2026,04,22
0,11,41.859,-87.617,41.879,-87.672,342,752014,2026,04,26
2,3,41.856,-87.669,41.9,-87.632,3,4085185,2026,04,22
2,19,41.856,-87.669,41.879,-87.657,6,4810999,2026,04,22
1,16,41.919,-87.671,41.943,-87.647,9,3203389,2026,04,22
1,3,41.979,-87.903,41.893,-87.653,49,2685628,2026,04,22
0,17,41.909,-87.631,41.893,-87.626,86,1410050,2026,04,26
1,22,41.892,-87.632,41.885,-87.657,884,3644134,2026,04,25
0,17,41.958,-87.653,41.973,-87.694,37,1438496,2026,04,26
0,4,41.885,-87.657,41.885,-87.621,3471,504852,2026,04,22
2,4,41.943,-87.641,41.898,-87.654,11,4224830,2026,04,22
0,12,41.871,-87.622,41.871,-87.622,43,809049,2026,04,25
2,0,41.895,-87.62,41.885,-87.657,369,3829255,2026,04,22
0,1,41.936,-87.652,41.919,-87.671,42,219749,2026,04,22
1,1,41.879,-87.657,41.891,-87.619,113,2460930,2026,04,25
0,15,41.859,-87.617,41.885,-87.643,688,1139962,2026,04,22
0,1,41.915,-87.632,41.892,-87.632,508,203072,2026,04,22
1,4,41.899,-87.684,41.879,-87.643,6,2726973,2026,04,22
0,23,41.685,-87.671,41.685,-87.671,149,2182375,2026,04,22
1,21,41.893,-87.653,41.928,-87.705,8,3560514,2026,04,26
0,2,41.885,-87.657,41.916,-87.684,149,293699,2026,04,26
0,16,41.979,-87.903,41.892,-87.632,1974,1325668,2026,04,22
2,4,41.916,-87.675,41.728,-87.675,2,4205774,2026,04,22
0,2,41.898,-87.654,41.885,-87.643,199,302894,2026,04,26
1,0,41.893,-87.638,41.885,-87.657,1680,2376929,2026,04,25
2,22,41.942,-87.666,41.922,-87.634,6,5022510,2026,04,26
0,18,41.877,-87.681,41.881,-87.633,98,1511812,2026,04,26
0,12,41.885,-87.643,41.746,-87.592,3,813898,2026,04,25
1,5,41.9,-87.632,41.892,-87.632,96,2805380,2026,04,22
0,0,41.938,-87.639,41.927,-87.643,46,97853,2026,04,22
0,20,41.885,-87.657,41.895,-87.62,651,1789609,2026,04,22
0,22,41.881,-87.633,41.915,-87.646,375,2090475,2026,04,22
0,22,41.749,-87.601,41.742,-87.63,40,2036669,2026,04,22
0,20,41.891,-87.619,41.881,-87.633,1967,1792516,2026,04,22
2,6,41.901,-87.694,41.943,-87.647,10,4352517,2026,04,26
0,17,41.922,-87.664,41.9,-87.632,44,1416609,2026,04,26
0,18,41.786,-87.751,41.892,-87.629,486,1482040,2026,04,26
0,2,41.953,-87.646,41.9,-87.675,6,344518,2026,04,25
2,9,41.95,-87.644,41.895,-87.62,19,4485402,2026,04,25
0,3,41.891,-87.619,41.892,-87.632,894,405251,2026,04,22
2,1,41.949,-87.657,41.927,-87.643,14,3956071,2026,04,22
0,0,41.92,-87.68,41.922,-87.641,22,81431,2026,04,22
0,18,41.879,-87.672,41.877,-87.622,103,1513103,2026,04,26
0,23,41.881,-87.633,41.892,-87.632,6705,2244800,2026,04,26
0,13,41.936,-87.656,41.893,-87.638,34,939357,2026,04,22
0,15,41.748,-87.671,41.767,-87.671,7,1104138,2026,04,22
0,12,41.893,-87.626,41.881,-87.633,3794,817571,2026,04,25
2,6,41.958,-87.672,41.922,-87.634,1,4381150,2026,04,25
2,18,41.941,-87.681,41.834,-87.633,1,4780590,2026,04,22
1,1,41.849,-87.624,41.892,-87.632,152,2451910,2026,04,25
0,13,41.979,-87.903,41.938,-87.639,79,957973,2026,04,22
2,7,41.877,-87.622,41.943,-87.701,3,4398989,2026,04,25
0,2,41.868,-87.643,41.891,-87.619,155,284636,2026,04,26
1,13,41.979,-87.903,41.879,-87.643,67,3054883,2026,04,26
1,5,41.946,-87.654,41.871,-87.631,31,2830778,2026,04,22
2,18,41.892,-87.665,41.907,-87.665,3,4762080,2026,04,22
0,23,41.893,-87.626,41.978,-87.716,10,2256361,2026,04,26
0,10,41.899,-87.752,41.983,-87.877,12,729704,2026,04,26
0,22,41.881,-87.633,41.891,-87.619,3996,2090394,2026,04,22
0,23,41.746,-87.592,41.758,-87.563,7,2191826,2026,04,22
1,0,41.891,-87.619,41.885,-87.657,998,2373332,2026,04,25
0,18,41.893,-87.638,41.879,-87.643,848,1523514,2026,04,26
1,18,41.979,-87.903,41.859,-87.617,317,3362798,2026,04,22
0,23,41.786,-87.751,41.893,-87.626,1451,2206723,2026,04,26
0,5,41.748,-87.649,41.868,-87.643,9,568859,2026,04,22
2,17,41.979,-87.903,41.892,-87.613,91,4735059,2026,04,22
2,15,41.913,-87.641,41.902,-87.638,3,4610747,2026,04,22
1,6,41.928,-87.705,41.856,-87.66,12,2879256,2026,04,22
1,23,41.951,-87.671,41.885,-87.657,43,3772216,2026,04,22
2,4,41.881,-87.633,41.885,-87.657,1018,4183427,2026,04,22
0,16,41.856,-87.66,41.835,-87.625,6,1258948,2026,04,22
0,0,41.885,-87.621,41.885,-87.621,1176,54423,2026,04,22
1,5,41.885,-87.657,41.885,-87.621,1349,2795499,2026,04,22
2,15,41.881,-87.633,41.885,-87.621,351,4600926,2026,04,22
0,13,41.804,-87.621,41.907,-87.636,1,885039,2026,04,25
0,14,41.899,-87.626,41.979,-87.903,1331,1039328,2026,04,22
0,23,41.877,-87.76,41.859,-87.617,18,2240077,2026,04,26
0,13,41.885,-87.643,41.979,-87.903,1191,910502,2026,04,25
0,3,41.885,-87.657,41.898,-87.621,1429,402816,2026,04,22
0,4,41.893,-87.638,41.909,-87.631,74,511402,2026,04,22
0,12,41.885,-87.684,41.879,-87.643,34,813505,2026,04,25
1,6,41.936,-87.652,41.98,-87.652,8,2885418,2026,04,22
1,16,41.881,-87.633,41.885,-87.657,561,3188876,2026,04,22
0,12,41.714,-87.56,41.786,-87.751,3,780253,2026,04,25
0,18,41.786,-87.751,41.908,-87.627,110,1482087,2026,04,26
0,17,41.903,-87.626,41.879,-87.643,189,1405273,2026,04,26
0,13,41.913,-87.775,41.885,-87.643,57,926025,2026,04,22
0,23,41.908,-87.671,41.892,-87.665,62,2269991,2026,04,26
0,1,41.979,-87.903,41.892,-87.629,1637,243023,2026,04,26
2,4,41.79,-87.601,41.798,-87.594,237,4166472,2026,04,22
0,2,41.885,-87.657,41.881,-87.633,5602,293597,2026,04,26
1,15,41.922,-87.664,41.835,-87.625,2,3142559,2026,04,25
1,15,41.87,-87.675,41.872,-87.654,6,3125017,2026,04,25
1,19,41.909,-87.631,41.885,-87.621,35,3410160,2026,04,22
0,13,41.871,-87.631,41.881,-87.633,3376,902973,2026,04,25
0,20,41.892,-87.613,41.915,-87.632,72,1796002,2026,04,22
0,1,41.871,-87.631,41.879,-87.643,279,171412,2026,04,22
0,14,41.908,-87.627,41.892,-87.613,45,1045937,2026,04,22
0,4,41.958,-87.66,41.892,-87.632,68,551453,2026,04,22
2,4,41.945,-87.691,41.907,-87.641,4,4225088,2026,04,22
2,22,41.885,-87.621,41.879,-87.643,463,4999626,2026,04,26
0,3,41.943,-87.731,41.928,-87.7,6,444101,2026,04,22
1,3,41.895,-87.62,41.943,-87.643,8,2641872,2026,04,22
2,15,41.916,-87.675,41.903,-87.626,3,4611665,2026,04,22
0,18,41.835,-87.611,41.899,-87.709,1,1496545,2026,04,26
2,22,41.905,-87.65,41.881,-87.633,50,5007473,2026,04,26
