day_type,start_hour,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,group_n,group_id,representative_year,representative_month,representative_day
1,23,41.915,-87.654,41.951,-87.667,12,3748214,2026,04,25
1,19,41.973,-87.664,41.915,-87.654,5,3436943,2026,04,22
2,4,41.893,-87.66,41.973,-87.679,2,4190732,2026,04,22
0,14,41.908,-87.671,41.892,-87.629,9,1045698,2026,04,22
0,19,41.979,-87.903,41.849,-87.624,1211,1709486,2026,04,25
0,14,41.859,-87.617,41.893,-87.66,25,1016203,2026,04,22
0,0,41.922,-87.656,41.946,-87.654,66,84214,2026,04,22
0,16,41.983,-87.877,41.885,-87.621,130,1327574,2026,04,22
2,23,41.935,-87.643,41.965,-87.677,2,5081054,2026,04,26
0,22,41.859,-87.617,41.895,-87.62,686,2076955,2026,04,22
2,19,41.885,-87.643,41.879,-87.672,95,4817744,2026,04,22
0,14,41.892,-87.613,41.859,-87.617,287,1034075,2026,04,22
0,3,41.951,-87.671,41.928,-87.7,6,451611,2026,04,22
0,21,41.979,-87.903,41.879,-87.657,494,2010247,2026,04,22
0,12,41.942,-87.762,41.87,-87.675,26,836017,2026,04,25
0,12,41.935,-87.761,41.935,-87.781,16,832955,2026,04,25
1,4,41.936,-87.656,41.906,-87.631,48,2750021,2026,04,22
2,1,41.946,-87.647,41.892,-87.632,20,3955331,2026,04,22
0,14,41.835,-87.643,41.886,-87.699,3,1009000,2026,04,22
0,0,41.979,-87.903,41.898,-87.621,1313,122422,2026,04,22
0,3,41.885,-87.657,41.903,-87.626,630,402832,2026,04,22
1,21,41.936,-87.671,41.922,-87.646,13,3583954,2026,04,26
1,1,41.903,-87.626,41.885,-87.657,247,2474602,2026,04,25
0,22,41.791,-87.583,41.798,-87.594,151,2054509,2026,04,22
1,1,41.881,-87.633,41.922,-87.646,89,2461970,2026,04,25
0,14,41.9,-87.665,41.881,-87.633,1012,1040052,2026,04,22
2,1,41.859,-87.617,41.885,-87.657,745,3906763,2026,04,22
2,5,41.922,-87.641,41.906,-87.631,18,4293638,2026,04,26
1,21,41.915,-87.654,41.907,-87.71,1,3571949,2026,04,26
1,21,41.95,-87.644,41.979,-87.903,35,3592462,2026,04,26
1,0,41.885,-87.621,41.885,-87.657,1758,2372324,2026,04,25
0,3,41.893,-87.638,41.859,-87.617,617,409773,2026,04,22
0,0,41.921,-87.685,41.926,-87.712,6,83157,2026,04,22
2,8,41.929,-87.656,41.928,-87.7,4,4457075,2026,04,25
0,1,41.872,-87.654,41.921,-87.71,2,172518,2026,04,22
2,5,41.892,-87.613,41.893,-87.638,127,4274726,2026,04,26
1,6,41.892,-87.629,41.899,-87.626,54,2863481,2026,04,22
0,0,41.958,-87.653,41.938,-87.647,64,112416,2026,04,22
2,1,41.929,-87.646,41.877,-87.622,14,3943900,2026,04,22
0,0,41.881,-87.633,41.885,-87.621,3590,50973,2026,04,22
1,3,41.899,-87.626,41.892,-87.629,143,2644069,2026,04,22
2,2,41.927,-87.643,41.946,-87.654,48,4031467,2026,04,22
0,22,41.892,-87.613,41.949,-87.652,65,2100058,2026,04,22
0,20,41.868,-87.643,41.943,-87.652,17,1777657,2026,04,22
0,3,41.979,-87.903,41.892,-87.613,735,463672,2026,04,22
0,0,41.885,-87.657,41.892,-87.632,3096,53201,2026,04,22
0,19,41.893,-87.638,41.893,-87.626,864,1655611,2026,04,25
0,13,41.864,-87.693,41.885,-87.643,13,900534,2026,04,25
0,11,41.892,-87.632,41.979,-87.903,3350,757587,2026,04,26
0,13,41.979,-87.903,41.859,-87.617,762,957775,2026,04,22
0,0,41.994,-87.686,41.893,-87.626,6,128636,2026,04,22
1,13,41.902,-87.638,41.892,-87.632,14,3041726,2026,04,26
0,2,41.943,-87.652,41.899,-87.626,93,337165,2026,04,25
2,5,41.943,-87.643,41.973,-87.65,11,4307313,2026,04,26
0,17,41.994,-87.695,41.994,-87.679,19,1451954,2026,04,26
1,4,41.921,-87.7,41.859,-87.617,25,2739319,2026,04,22
0,13,41.979,-87.658,41.726,-87.649,1,958202,2026,04,22
0,12,41.881,-87.633,41.786,-87.751,1806,812196,2026,04,25
1,2,41.965,-87.663,41.907,-87.71,1,2596324,2026,04,22
2,5,41.898,-87.621,41.922,-87.69,5,4277724,2026,04,26
0,21,41.892,-87.679,41.777,-87.596,17,1943742,2026,04,22
0,5,41.79,-87.59,41.79,-87.601,197,573697,2026,04,22
2,3,41.877,-87.622,41.891,-87.619,183,4092104,2026,04,22
0,15,41.987,-87.665,41.965,-87.703,13,1209990,2026,04,22
0,21,41.899,-87.626,41.979,-87.903,1393,1952711,2026,04,22
2,15,41.898,-87.654,41.871,-87.622,7,4605398,2026,04,22
0,16,41.856,-87.683,41.929,-87.712,5,1258326,2026,04,22
0,0,41.871,-87.622,41.885,-87.657,1755,45289,2026,04,22
0,18,41.885,-87.621,41.879,-87.643,2317,1518147,2026,04,26
0,18,41.868,-87.643,41.87,-87.675,394,1506328,2026,04,26
1,23,41.949,-87.652,41.877,-87.622,14,3770125,2026,04,22
1,11,41.898,-87.621,41.9,-87.67,3,2996548,2026,04,26
0,13,41.856,-87.66,41.893,-87.626,144,897717,2026,04,25
0,1,41.881,-87.633,41.953,-87.646,234,177365,2026,04,22
0,17,41.893,-87.638,41.943,-87.718,22,1398712,2026,04,26
2,20,41.891,-87.619,41.922,-87.664,33,4878676,2026,04,22
0,13,41.929,-87.651,41.885,-87.621,244,934944,2026,04,22
0,4,41.892,-87.632,41.893,-87.626,747,509227,2026,04,22
2,17,41.898,-87.621,41.973,-87.664,4,4708587,2026,04,22
0,23,41.891,-87.619,41.885,-87.657,3157,2250181,2026,04,26
2,2,41.929,-87.712,41.899,-87.689,8,4032783,2026,04,22
2,11,41.892,-87.613,41.79,-87.601,3,4505258,2026,04,25
1,22,41.783,-87.604,41.943,-87.641,1,3620255,2026,04,26
0,13,42.016,-87.68,42.007,-87.705,7,966270,2026,04,22
0,1,41.922,-87.646,41.958,-87.672,10,208943,2026,04,22
0,14,41.87,-87.675,41.881,-87.633,613,1020159,2026,04,22
1,3,41.915,-87.654,41.963,-87.67,8,2652836,2026,04,22
0,17,41.885,-87.643,41.893,-87.638,482,1393042,2026,04,26
0,23,41.885,-87.621,41.879,-87.643,2216,2248461,2026,04,26
0,23,41.871,-87.631,41.879,-87.643,381,2237804,2026,04,26
0,22,41.844,-87.683,41.885,-87.621,33,2071155,2026,04,22
1,0,41.916,-87.684,41.962,-87.645,4,2391097,2026,04,25
0,19,41.814,-87.612,41.877,-87.622,5,1621008,2026,04,25
0,20,41.881,-87.633,41.885,-87.657,3522,1787075,2026,04,22
1,18,41.893,-87.626,41.979,-87.903,534,3329680,2026,04,22
0,3,41.893,-87.626,41.9,-87.632,256,410453,2026,04,22
1,23,41.899,-87.626,41.892,-87.632,503,3738944,2026,04,25
2,7,41.851,-87.635,41.859,-87.617,44,4395475,2026,04,25
1,2,41.949,-87.657,42.015,-87.814,2,2588540,2026,04,22
0,20,41.92,-87.771,41.885,-87.657,20,1816141,2026,04,22
0,23,41.943,-87.701,41.892,-87.629,28,2299869,2026,04,26
0,5,41.881,-87.633,41.881,-87.633,525,586387,2026,04,22
0,22,41.893,-87.626,41.881,-87.633,2997,2101762,2026,04,22
0,17,41.903,-87.626,41.885,-87.621,272,1405280,2026,04,26
0,17,41.903,-87.626,41.881,-87.633,439,1405274,2026,04,26
0,13,41.758,-87.563,41.689,-87.605,13,868568,2026,04,25
0,21,41.891,-87.619,41.979,-87.903,3242,1942592,2026,04,22
0,11,41.885,-87.621,41.877,-87.622,28,756414,2026,04,26
2,22,41.979,-87.903,41.885,-87.621,1115,5034682,2026,04,26
0,0,41.881,-87.633,41.882,-87.706,4,50963,2026,04,22
0,19,41.98,-87.664,41.979,-87.903,155,1710979,2026,04,25
1,3,41.936,-87.666,41.938,-87.639,27,2666323,2026,04,22
0,21,41.899,-87.709,41.907,-87.641,9,1951504,2026,04,22
2,19,41.892,-87.629,41.885,-87.643,69,4820153,2026,04,22
1,1,41.859,-87.617,41.837,-87.653,14,2454395,2026,04,25
0,23,41.928,-87.705,41.901,-87.694,13,2284976,2026,04,26
2,2,41.893,-87.626,41.863,-87.673,16,4012269,2026,04,22
0,15,41.979,-87.903,41.892,-87.632,2178,1206291,2026,04,22
0,21,41.905,-87.65,41.856,-87.683,24,1956254,2026,04,22
0,14,41.892,-87.632,41.881,-87.633,5291,1033424,2026,04,22
0,18,41.885,-87.621,41.936,-87.666,21,1518312,2026,04,26
1,3,41.893,-87.626,41.929,-87.666,29,2641284,2026,04,22
0,22,41.95,-87.644,41.943,-87.647,33,2151243,2026,04,22
0,15,41.942,-87.781,41.949,-87.772,3,1188540,2026,04,22
1,16,41.892,-87.632,41.885,-87.621,275,3192375,2026,04,22
0,22,41.859,-87.617,41.874,-87.662,18,2076901,2026,04,22
0,19,41.885,-87.657,41.881,-87.633,3379,1648566,2026,04,25
0,14,41.877,-87.681,41.905,-87.65,53,1024667,2026,04,22
2,22,41.881,-87.633,41.892,-87.629,175,4997938,2026,04,26
1,7,41.892,-87.632,41.912,-87.684,35,2912493,2026,04,22
1,1,41.929,-87.651,41.912,-87.675,15,2490582,2026,04,22
1,23,41.979,-87.903,41.798,-87.594,17,3783671,2026,04,22
0,22,41.95,-87.702,41.979,-87.903,41,2150685,2026,04,22
0,13,41.958,-87.653,41.958,-87.672,3,950104,2026,04,22
0,22,41.922,-87.651,41.936,-87.652,28,2126492,2026,04,22
2,17,41.893,-87.626,41.983,-87.877,32,4707563,2026,04,22
2,2,41.912,-87.675,41.943,-87.647,7,4023383,2026,04,22
0,4,41.769,-87.62,41.801,-87.585,4,480500,2026,04,22
1,18,41.893,-87.638,41.915,-87.632,156,3329208,2026,04,22
0,21,41.777,-87.603,41.881,-87.633,21,1893788,2026,04,22
1,5,41.943,-87.647,41.967,-87.694,3,2829179,2026,04,22
0,20,41.868,-87.714,41.863,-87.673,40,1776854,2026,04,22
0,3,41.945,-87.691,41.747,-87.573,1,446565,2026,04,22
0,17,41.885,-87.657,41.893,-87.638,910,1392534,2026,04,26
0,15,41.973,-87.679,41.891,-87.619,29,1204204,2026,04,22
0,15,41.879,-87.643,41.885,-87.621,2454,1150249,2026,04,22
2,20,41.979,-87.903,41.893,-87.653,57,4911176,2026,04,22
0,22,41.755,-87.61,41.65,-87.599,3,2038509,2026,04,22
2,17,41.97,-87.76,41.891,-87.619,1,4733070,2026,04,22
0,1,41.79,-87.601,41.791,-87.583,2004,150809,2026,04,22
0,1,41.885,-87.657,41.879,-87.672,1665,179237,2026,04,22
0,16,41.893,-87.653,41.891,-87.619,191,1278095,2026,04,22
0,18,41.885,-87.643,41.881,-87.633,1911,1517581,2026,04,26
0,13,41.935,-87.64,41.87,-87.675,65,938005,2026,04,22
0,19,41.891,-87.619,41.893,-87.626,359,1651311,2026,04,25
2,7,41.783,-87.594,41.79,-87.601,20,4392771,2026,04,25
0,21,41.851,-87.635,41.893,-87.626,371,1919727,2026,04,22
2,5,41.953,-87.661,41.9,-87.632,4,4312420,2026,04,26
0,23,41.943,-87.647,41.936,-87.656,47,2301029,2026,04,26
1,20,41.915,-87.654,41.928,-87.7,6,3490251,2026,04,22
0,20,41.885,-87.643,41.881,-87.633,1380,1790184,2026,04,22
0,13,41.907,-87.636,41.881,-87.633,1918,923943,2026,04,22
2,19,41.885,-87.621,41.892,-87.665,20,4818105,2026,04,22
0,16,41.885,-87.621,41.859,-87.617,2506,1273655,2026,04,22
0,22,41.905,-87.702,41.958,-87.66,6,2110185,2026,04,22
1,22,41.871,-87.631,41.892,-87.632,223,3635417,2026,04,25
2,4,41.963,-87.684,41.936,-87.656,8,4235132,2026,04,26
0,13,41.885,-87.621,41.877,-87.622,417,910744,2026,04,25
0,20,41.881,-87.633,41.893,-87.626,3098,1787099,2026,04,22
0,17,41.906,-87.675,41.859,-87.617,60,1407056,2026,04,26
1,0,41.893,-87.626,41.936,-87.676,1,2377533,2026,04,25
0,3,41.859,-87.617,41.871,-87.622,649,391465,2026,04,25
2,19,41.877,-87.622,41.879,-87.643,193,4815190,2026,04,22
2,0,41.929,-87.674,41.926,-87.712,4,3849950,2026,04,22
0,4,41.938,-87.647,41.9,-87.665,8,540143,2026,04,22
0,4,41.898,-87.621,41.943,-87.647,67,513919,2026,04,22
1,21,41.907,-87.636,41.892,-87.613,44,3569078,2026,04,26
1,16,41.847,-87.664,41.881,-87.633,17,3181639,2026,04,22
0,16,41.783,-87.608,41.9,-87.629,1,1239071,2026,04,22
0,14,41.885,-87.621,41.881,-87.633,7644,1030143,2026,04,22
2,0,41.885,-87.657,41.912,-87.675,83,3822809,2026,04,22
2,1,41.881,-87.633,41.906,-87.675,99,3913849,2026,04,22
2,0,41.915,-87.632,41.938,-87.647,36,3841595,2026,04,22
0,15,41.881,-87.633,41.893,-87.626,2204,1150896,2026,04,22
0,14,41.871,-87.622,41.881,-87.633,3615,1021669,2026,04,22
1,20,41.871,-87.631,41.881,-87.633,134,3469886,2026,04,22
0,14,41.879,-87.657,41.899,-87.626,199,1026073,2026,04,22
1,4,41.922,-87.646,41.95,-87.752,1,2741433,2026,04,22
2,5,41.891,-87.619,41.885,-87.621,206,4271787,2026,04,26
2,0,41.885,-87.657,41.798,-87.59,22,3822616,2026,04,22
2,3,41.877,-87.622,41.879,-87.643,177,4092093,2026,04,22
1,22,41.893,-87.638,41.891,-87.619,281,3645760,2026,04,25
2,23,41.916,-87.675,41.95,-87.644,2,5073693,2026,04,26
0,13,41.827,-87.68,41.791,-87.583,11,890321,2026,04,25
2,21,41.936,-87.656,41.929,-87.636,5,4959795,2026,04,22
2,2,41.881,-87.633,41.877,-87.622,239,4004696,2026,04,22
0,3,41.929,-87.661,42.002,-87.674,4,435233,2026,04,22
1,23,41.892,-87.632,41.9,-87.665,49,3733938,2026,04,25
0,23,41.859,-87.617,41.881,-87.633,2390,2231630,2026,04,26
0,1,41.798,-87.594,41.79,-87.59,274,153347,2026,04,22
0,20,41.987,-87.713,42.016,-87.687,2,1859393,2026,04,22
0,1,41.95,-87.702,41.942,-87.661,2,229108,2026,04,22
0,20,41.973,-87.65,41.868,-87.714,2,1854027,2026,04,22
2,20,41.849,-87.624,41.962,-87.645,3,4869538,2026,04,22
2,22,41.899,-87.626,41.938,-87.647,11,5005386,2026,04,26
1,6,41.907,-87.636,41.892,-87.629,181,2871692,2026,04,22
0,15,41.905,-87.65,41.879,-87.643,223,1165850,2026,04,22
0,21,41.885,-87.643,41.859,-87.617,535,1939880,2026,04,22
0,13,41.95,-87.752,41.881,-87.633,27,945504,2026,04,22
2,22,41.879,-87.657,41.885,-87.621,115,4997190,2026,04,26
0,23,41.885,-87.657,41.906,-87.675,588,2247300,2026,04,26
1,17,41.95,-87.702,41.943,-87.718,6,3284171,2026,04,22
0,17,41.885,-87.684,41.862,-87.708,9,1392086,2026,04,26
1,20,41.837,-87.653,41.893,-87.653,10,3463337,2026,04,22
0,23,41.893,-87.638,41.929,-87.651,208,2255617,2026,04,26
1,21,41.953,-87.646,41.885,-87.657,39,3593730,2026,04,26
0,20,41.928,-87.705,41.881,-87.633,30,1822590,2026,04,22
2,13,41.881,-87.633,41.859,-87.617,311,4536166,2026,04,22
0,2,41.859,-87.617,41.98,-87.671,13,282404,2026,04,26
0,18,41.786,-87.751,41.893,-87.626,1497,1482045,2026,04,26
0,12,41.891,-87.619,41.879,-87.643,1107,815167,2026,04,25
0,23,41.806,-87.604,41.806,-87.604,26,2214687,2026,04,26
2,2,41.921,-87.7,41.95,-87.684,7,4028209,2026,04,22
0,17,41.716,-87.575,41.777,-87.596,15,1340034,2026,04,22
0,22,41.881,-87.633,41.892,-87.629,2492,2090404,2026,04,22
1,0,41.748,-87.649,41.685,-87.671,2,2343063,2026,04,25
1,8,41.949,-87.657,41.881,-87.633,53,2962681,2026,04,22
0,14,41.893,-87.638,41.892,-87.632,687,1034945,2026,04,22
2,6,41.95,-87.644,42.002,-87.674,56,4378791,2026,04,25
1,16,41.893,-87.626,41.949,-87.652,76,3193998,2026,04,22
0,14,41.871,-87.622,41.786,-87.751,687,1021539,2026,04,22
0,4,41.776,-87.638,41.774,-87.693,26,481412,2026,04,22
0,1,41.8,-87.618,41.806,-87.587,14,154194,2026,04,22
0,18,41.885,-87.621,41.893,-87.626,1365,1518181,2026,04,26
2,6,41.967,-87.671,41.946,-87.654,8,4384506,2026,04,25
0,16,41.703,-87.65,41.741,-87.61,7,1219402,2026,04,22
0,14,41.979,-87.903,41.951,-87.671,20,1082831,2026,04,22
0,22,41.922,-87.634,41.922,-87.664,95,2127405,2026,04,22
0,19,41.79,-87.601,41.87,-87.675,52,1612332,2026,04,25
2,7,41.922,-87.69,42.006,-87.668,3,4415927,2026,04,25
0,21,41.851,-87.635,41.885,-87.643,117,1919708,2026,04,22
0,5,41.936,-87.661,41.907,-87.71,3,612926,2026,04,22
0,3,41.895,-87.62,41.906,-87.631,76,411203,2026,04,22
0,4,41.979,-87.903,41.953,-87.646,228,558900,2026,04,22
0,0,41.92,-87.68,41.879,-87.643,33,81346,2026,04,22
1,13,41.892,-87.629,41.893,-87.626,11,3038822,2026,04,26
0,17,41.9,-87.68,41.886,-87.672,4,1403102,2026,04,26
1,21,41.893,-87.638,41.915,-87.632,163,3560832,2026,04,26
0,23,41.943,-87.657,41.928,-87.705,31,2300301,2026,04,26
2,8,41.892,-87.629,41.892,-87.632,112,4445652,2026,04,25
0,4,41.899,-87.626,41.946,-87.654,21,515351,2026,04,22
0,13,41.892,-87.629,41.881,-87.633,3800,913898,2026,04,25
